IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
13.212.228.162,2052,0,false,ORD,North America,Chicago,8,0.00
18.143.188.75,8080,0,false,ORD,North America,Chicago,9,0.00
18.140.100.230,80,0,false,SIN,Asia Pacific,Singapore,9,0.00
18.141.162.236,2087,0,false,ORD,North America,Chicago,9,0.00
18.140.243.16,2087,0,false,ORD,North America,Chicago,9,0.00
18.142.116.165,2052,0,false,ORD,North America,Chicago,10,0.00
18.141.162.236,2082,0,false,ORD,North America,Chicago,10,0.00
18.140.237.217,2096,0,false,ORD,North America,Chicago,10,0.00
18.142.146.14,80,0,false,ORD,North America,Chicago,10,0.00
18.141.162.236,80,0,false,ORD,North America,Chicago,10,0.00
18.143.188.75,2052,0,false,ORD,North America,Chicago,11,0.00
18.143.199.92,2053,0,false,ORD,North America,Chicago,11,0.00
18.140.113.143,2087,0,false,ORD,North America,Chicago,11,0.00
18.140.237.217,2095,0,false,ORD,North America,Chicago,12,0.00
13.212.242.225,2052,0,false,ORD,North America,Chicago,12,0.00
18.140.237.217,80,0,false,ORD,North America,Chicago,13,0.00
13.212.169.54,8443,0,false,ORD,North America,Chicago,13,0.00
13.212.122.16,2082,0,false,ORD,North America,Chicago,13,0.00
18.140.113.143,8443,0,false,ORD,North America,Chicago,13,0.00
18.140.237.217,2083,0,false,ORD,North America,Chicago,13,0.00
18.143.188.75,2083,0,false,ORD,North America,Chicago,14,0.00
18.143.188.75,2087,0,false,ORD,North America,Chicago,14,0.00
18.140.113.143,443,0,false,ORD,North America,Chicago,14,0.00
18.143.188.75,2095,0,false,ORD,North America,Chicago,14,0.00
18.143.188.75,8443,0,false,ORD,North America,Chicago,15,0.00
18.140.243.16,8080,0,false,ORD,North America,Chicago,15,0.00
13.212.67.63,8443,0,false,ORD,North America,Chicago,15,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,Singapore,15,0.00
13.212.145.239,2053,0,false,ORD,North America,Chicago,15,0.00
18.140.243.16,8443,0,false,ORD,North America,Chicago,15,0.00
18.140.237.217,8443,0,false,ORD,North America,Chicago,15,0.00
18.140.243.16,2096,0,false,ORD,North America,Chicago,15,0.00
18.140.243.16,8880,0,false,ORD,North America,Chicago,16,0.00
18.140.113.143,80,0,false,ORD,North America,Chicago,16,0.00
18.140.243.16,80,0,false,ORD,North America,Chicago,17,0.00
18.143.188.75,2086,0,false,ORD,North America,Chicago,17,0.00
18.143.199.92,2082,0,false,ORD,North America,Chicago,17,0.00
13.212.242.225,2053,0,false,ORD,North America,Chicago,18,0.00
18.139.143.91,80,0,false,SIN,Asia Pacific,Singapore,19,0.00
18.140.113.143,8080,0,false,ORD,North America,Chicago,19,0.00
18.140.113.143,2083,0,false,ORD,North America,Chicago,19,0.00
18.140.243.16,2082,0,false,ORD,North America,Chicago,20,0.00
18.140.237.217,2087,0,false,ORD,North America,Chicago,20,0.00
18.140.237.217,8880,0,false,ORD,North America,Chicago,21,0.00
18.140.237.217,8080,0,false,ORD,North America,Chicago,22,0.00
18.140.113.143,2096,0,false,ORD,North America,Chicago,22,0.00
13.212.46.21,80,0,false,ORD,North America,Chicago,22,0.00
18.140.113.143,2052,0,false,ORD,North America,Chicago,22,0.00
18.140.237.217,2086,0,false,ORD,North America,Chicago,24,0.00
18.140.113.143,2053,0,false,ORD,North America,Chicago,25,0.00
13.212.228.162,2095,0,false,ORD,North America,Chicago,25,0.00
13.212.145.239,2086,0,false,ORD,North America,Chicago,25,0.00
13.212.67.63,2052,0,false,ORD,North America,Chicago,26,0.00
18.140.243.16,2086,0,false,ORD,North America,Chicago,26,0.00
18.140.243.16,2095,0,false,ORD,North America,Chicago,27,0.00
18.138.120.254,80,0,false,SIN,Asia Pacific,Singapore,27,0.00
18.140.113.143,8880,0,false,ORD,North America,Chicago,29,0.00
18.142.116.165,2095,0,false,ORD,North America,Chicago,31,0.00
18.136.88.43,2053,443,true,SIN,Asia Pacific,Singapore,32,0.00
13.212.145.239,80,0,false,ORD,North America,Chicago,32,0.00
18.143.188.75,2053,0,false,ORD,North America,Chicago,33,0.00
18.141.162.236,443,0,false,ORD,North America,Chicago,33,0.00
18.140.243.16,2083,0,false,ORD,North America,Chicago,34,0.00
18.140.237.217,2082,0,false,ORD,North America,Chicago,35,0.00
18.140.243.16,443,0,false,ORD,North America,Chicago,37,0.00
18.166.171.197,2096,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
18.140.113.143,2095,0,false,ORD,North America,Chicago,43,0.00
18.141.185.144,443,443,true,SIN,Asia Pacific,Singapore,45,0.00
18.140.113.143,2086,0,false,ORD,North America,Chicago,48,0.00
13.127.212.94,2087,0,false,ORD,North America,Chicago,49,0.00
65.0.179.206,8880,0,false,ORD,North America,Chicago,49,0.00
13.234.67.162,2086,0,false,ORD,North America,Chicago,49,0.00
13.201.76.51,2096,0,false,ORD,North America,Chicago,49,0.00
13.234.67.162,8443,0,false,ORD,North America,Chicago,49,0.00
43.204.108.30,8080,0,false,ORD,North America,Chicago,49,0.00
35.154.239.64,2087,0,false,ORD,North America,Chicago,49,0.00
35.154.136.2,443,0,false,ORD,North America,Chicago,49,0.00
13.127.87.142,2083,0,false,ORD,North America,Chicago,49,0.00
35.154.239.64,8443,0,false,ORD,North America,Chicago,49,0.00
13.201.80.155,80,0,false,ORD,North America,Chicago,49,0.00
43.204.143.8,8880,0,false,ORD,North America,Chicago,49,0.00
43.204.143.8,2086,0,false,ORD,North America,Chicago,49,0.00
65.0.21.205,2096,0,false,ORD,North America,Chicago,49,0.00
43.204.108.30,2086,0,false,ORD,North America,Chicago,50,0.00
13.233.118.117,2095,0,false,ORD,North America,Chicago,50,0.00
13.127.212.94,80,0,false,ORD,North America,Chicago,50,0.00
65.0.179.206,2095,0,false,ORD,North America,Chicago,50,0.00
65.0.179.206,2052,0,false,ORD,North America,Chicago,50,0.00
65.0.179.206,2082,0,false,ORD,North America,Chicago,50,0.00
35.154.136.2,80,0,false,ORD,North America,Chicago,50,0.00
65.0.5.136,8080,0,false,ORD,North America,Chicago,50,0.00
13.234.67.162,80,0,false,ORD,North America,Chicago,50,0.00
35.154.136.2,2086,0,false,ORD,North America,Chicago,50,0.00
18.140.237.217,2052,0,false,ORD,North America,Chicago,50,0.00
43.204.108.30,2087,0,false,ORD,North America,Chicago,50,0.00
13.233.116.105,2096,0,false,ORD,North America,Chicago,50,0.00
13.127.158.162,2096,0,false,ORD,North America,Chicago,50,0.00
13.233.118.117,2096,0,false,ORD,North America,Chicago,50,0.00
13.233.246.122,443,0,false,ORD,North America,Chicago,50,0.00
43.204.108.30,2083,0,false,ORD,North America,Chicago,50,0.00
43.204.148.25,8080,0,false,ORD,North America,Chicago,50,0.00
35.154.239.64,2052,0,false,ORD,North America,Chicago,50,0.00
13.232.138.15,80,0,false,BOM,Asia Pacific,Mumbai,50,0.00
65.0.125.28,443,0,false,ORD,North America,Chicago,50,0.00
65.0.5.136,2087,0,false,ORD,North America,Chicago,51,0.00
3.108.215.248,2083,0,false,ORD,North America,Chicago,51,0.00
35.154.239.64,8880,0,false,ORD,North America,Chicago,51,0.00
3.7.55.1,2082,0,false,ORD,North America,Chicago,51,0.00
52.66.236.130,2082,0,false,ORD,North America,Chicago,51,0.00
13.127.158.162,80,0,false,ORD,North America,Chicago,51,0.00
13.234.67.162,2096,0,false,ORD,North America,Chicago,51,0.00
52.66.94.170,2083,0,false,ORD,North America,Chicago,51,0.00
3.7.254.172,8880,0,false,ORD,North America,Chicago,51,0.00
3.7.55.1,2096,0,false,ORD,North America,Chicago,52,0.00
52.66.94.170,443,0,false,ORD,North America,Chicago,52,0.00
3.108.215.203,2082,0,false,ORD,North America,Chicago,52,0.00
18.140.237.217,2053,0,false,ORD,North America,Chicago,52,0.00
13.127.87.142,8880,0,false,ORD,North America,Chicago,52,0.00
3.108.215.203,80,0,false,ORD,North America,Chicago,53,0.00
3.108.215.248,2052,0,false,ORD,North America,Chicago,53,0.00
3.108.215.203,8080,0,false,ORD,North America,Chicago,53,0.00
3.108.215.203,8880,0,false,ORD,North America,Chicago,54,0.00
43.204.108.30,2082,0,false,ORD,North America,Chicago,54,0.00
13.127.158.162,8080,0,false,ORD,North America,Chicago,55,0.00
43.204.143.8,2087,0,false,ORD,North America,Chicago,55,0.00
35.154.136.2,2096,0,false,ORD,North America,Chicago,55,0.00
13.127.212.94,2082,0,false,ORD,North America,Chicago,55,0.00
43.204.148.25,8443,0,false,ORD,North America,Chicago,55,0.00
35.154.239.64,2096,0,false,ORD,North America,Chicago,55,0.00
35.154.136.2,2053,0,false,ORD,North America,Chicago,55,0.00
43.204.143.8,2095,0,false,ORD,North America,Chicago,55,0.00
65.0.21.205,2053,0,false,ORD,North America,Chicago,55,0.00
65.0.179.206,2086,0,false,ORD,North America,Chicago,55,0.00
13.233.116.105,2082,0,false,ORD,North America,Chicago,55,0.00
65.0.179.206,80,0,false,ORD,North America,Chicago,55,0.00
35.154.136.2,8080,0,false,ORD,North America,Chicago,55,0.00
35.154.239.64,8080,0,false,ORD,North America,Chicago,55,0.00
13.233.118.117,8080,0,false,ORD,North America,Chicago,55,0.00
35.154.239.64,2053,0,false,ORD,North America,Chicago,55,0.00
43.204.108.30,2095,0,false,ORD,North America,Chicago,55,0.00
13.127.158.162,8443,0,false,ORD,North America,Chicago,55,0.00
65.0.179.206,2083,0,false,ORD,North America,Chicago,55,0.00
65.0.125.28,2053,0,false,ORD,North America,Chicago,55,0.00
43.204.148.25,2052,0,false,ORD,North America,Chicago,55,0.00
13.201.76.51,2095,0,false,ORD,North America,Chicago,55,0.00
13.127.158.162,2052,0,false,ORD,North America,Chicago,55,0.00
43.204.148.25,8880,0,false,ORD,North America,Chicago,55,0.00
13.127.212.94,8080,0,false,ORD,North America,Chicago,55,0.00
52.66.94.170,2096,0,false,ORD,North America,Chicago,55,0.00
13.201.76.51,8443,0,false,ORD,North America,Chicago,55,0.00
43.204.148.25,2053,0,false,ORD,North America,Chicago,55,0.00
65.0.5.136,2082,0,false,ORD,North America,Chicago,55,0.00
13.234.67.162,2053,0,false,ORD,North America,Chicago,55,0.00
65.0.5.136,2095,0,false,ORD,North America,Chicago,55,0.00
43.204.148.25,2087,0,false,ORD,North America,Chicago,55,0.00
65.0.179.206,8080,0,false,ORD,North America,Chicago,55,0.00
13.201.76.51,2052,0,false,ORD,North America,Chicago,55,0.00
13.201.80.155,2087,0,false,ORD,North America,Chicago,55,0.00
13.233.116.105,8880,0,false,ORD,North America,Chicago,55,0.00
65.0.125.28,8880,0,false,ORD,North America,Chicago,55,0.00
65.0.5.136,2053,0,false,ORD,North America,Chicago,55,0.00
13.127.87.142,2095,0,false,ORD,North America,Chicago,55,0.00
65.0.179.206,2053,0,false,ORD,North America,Chicago,55,0.00
65.0.21.205,2095,0,false,ORD,North America,Chicago,55,0.00
65.0.179.206,2087,0,false,ORD,North America,Chicago,55,0.00
35.154.136.2,2083,0,false,ORD,North America,Chicago,55,0.00
16.162.89.6,80,0,false,HKG,Asia Pacific,Hong Kong,55,0.00
43.204.148.25,2096,0,false,ORD,North America,Chicago,55,0.00
3.108.215.203,2095,0,false,ORD,North America,Chicago,55,0.00
13.233.246.122,2095,0,false,ORD,North America,Chicago,55,0.00
65.0.125.28,2082,0,false,ORD,North America,Chicago,55,0.00
43.204.143.8,8080,0,false,ORD,North America,Chicago,55,0.00
65.0.125.28,8080,0,false,ORD,North America,Chicago,55,0.00
13.127.212.94,8443,0,false,ORD,North America,Chicago,55,0.00
65.0.21.205,8443,0,false,ORD,North America,Chicago,55,0.00
52.66.94.170,80,0,false,ORD,North America,Chicago,55,0.00
43.204.108.30,2052,0,false,ORD,North America,Chicago,55,0.00
13.233.118.117,2052,0,false,ORD,North America,Chicago,55,0.00
13.201.76.51,80,0,false,ORD,North America,Chicago,55,0.00
65.0.21.205,443,0,false,ORD,North America,Chicago,55,0.00
13.234.67.162,2083,0,false,ORD,North America,Chicago,55,0.00
13.127.87.142,2053,0,false,ORD,North America,Chicago,55,0.00
13.201.76.51,8080,0,false,ORD,North America,Chicago,55,0.00
52.66.94.170,2052,0,false,ORD,North America,Chicago,55,0.00
3.108.215.203,8443,0,false,ORD,North America,Chicago,55,0.00
35.154.239.64,2083,0,false,ORD,North America,Chicago,55,0.00
35.154.239.64,443,0,false,ORD,North America,Chicago,55,0.00
13.233.246.122,8443,0,false,ORD,North America,Chicago,55,0.00
13.201.80.155,443,0,false,ORD,North America,Chicago,55,0.00
65.0.125.28,2095,0,false,ORD,North America,Chicago,55,0.00
43.204.108.30,8443,0,false,ORD,North America,Chicago,55,0.00
65.0.125.28,80,0,false,ORD,North America,Chicago,55,0.00
65.0.5.136,2096,0,false,ORD,North America,Chicago,56,0.00
35.154.136.2,8443,0,false,ORD,North America,Chicago,56,0.00
65.0.125.28,8443,0,false,ORD,North America,Chicago,56,0.00
43.204.108.30,80,0,false,ORD,North America,Chicago,56,0.00
13.233.116.105,8080,0,false,ORD,North America,Chicago,56,0.00
13.233.246.122,2096,0,false,ORD,North America,Chicago,56,0.00
43.204.108.30,8880,0,false,ORD,North America,Chicago,56,0.00
65.0.21.205,8880,0,false,ORD,North America,Chicago,56,0.00
43.204.143.8,8443,0,false,ORD,North America,Chicago,56,0.00
13.127.212.94,2086,0,false,ORD,North America,Chicago,56,0.00
43.204.108.30,2053,0,false,ORD,North America,Chicago,56,0.00
13.234.67.162,8080,0,false,ORD,North America,Chicago,56,0.00
13.127.87.142,8443,0,false,ORD,North America,Chicago,56,0.00
3.108.215.248,2095,0,false,ORD,North America,Chicago,56,0.00
52.66.94.170,2053,0,false,ORD,North America,Chicago,56,0.00
3.7.55.1,2086,0,false,ORD,North America,Chicago,56,0.00
13.233.118.117,2086,0,false,ORD,North America,Chicago,56,0.00
65.0.21.205,2052,0,false,ORD,North America,Chicago,56,0.00
65.0.21.205,2086,0,false,ORD,North America,Chicago,56,0.00
35.154.136.2,8880,0,false,ORD,North America,Chicago,56,0.00
3.111.57.184,2082,0,false,ORD,North America,Chicago,56,0.00
13.201.80.155,2083,0,false,ORD,North America,Chicago,56,0.00
13.201.80.155,8880,0,false,ORD,North America,Chicago,56,0.00
13.127.158.162,2086,0,false,ORD,North America,Chicago,56,0.00
13.233.116.105,2083,0,false,ORD,North America,Chicago,56,0.00
3.7.55.1,2052,0,false,ORD,North America,Chicago,56,0.00
52.66.94.170,2095,0,false,ORD,North America,Chicago,56,0.00
43.204.148.25,80,0,false,ORD,North America,Chicago,56,0.00
65.0.179.206,8443,0,false,ORD,North America,Chicago,56,0.00
43.204.143.8,2083,0,false,ORD,North America,Chicago,56,0.00
65.0.125.28,2086,0,false,ORD,North America,Chicago,56,0.00
43.204.148.25,443,0,false,ORD,North America,Chicago,56,0.00
13.233.118.117,2082,0,false,ORD,North America,Chicago,56,0.00
13.234.67.162,2087,0,false,ORD,North America,Chicago,56,0.00
3.111.57.184,2052,0,false,ORD,North America,Chicago,56,0.00
13.233.246.122,2086,0,false,ORD,North America,Chicago,56,0.00
43.204.148.25,2082,0,false,ORD,North America,Chicago,56,0.00
13.127.158.162,8880,0,false,ORD,North America,Chicago,56,0.00
3.7.55.1,8880,0,false,ORD,North America,Chicago,56,0.00
52.66.94.170,2086,0,false,ORD,North America,Chicago,57,0.00
65.0.125.28,2083,0,false,ORD,North America,Chicago,57,0.00
13.201.76.51,2083,0,false,ORD,North America,Chicago,57,0.00
3.108.215.248,2087,0,false,ORD,North America,Chicago,57,0.00
13.233.246.122,2053,0,false,ORD,North America,Chicago,57,0.00
3.7.254.172,8443,0,false,ORD,North America,Chicago,57,0.00
13.233.116.105,2052,0,false,ORD,North America,Chicago,57,0.00
3.7.55.1,2087,0,false,ORD,North America,Chicago,57,0.00
3.7.55.1,80,0,false,ORD,North America,Chicago,57,0.00
3.7.55.1,2095,0,false,ORD,North America,Chicago,57,0.00
3.108.215.248,8080,0,false,ORD,North America,Chicago,57,0.00
3.108.215.203,2086,0,false,ORD,North America,Chicago,57,0.00
3.108.215.248,80,0,false,ORD,North America,Chicago,57,0.00
3.111.57.184,2053,0,false,ORD,North America,Chicago,57,0.00
3.108.215.248,2096,0,false,ORD,North America,Chicago,57,0.00
3.108.215.248,2082,0,false,ORD,North America,Chicago,57,0.00
3.108.215.248,2086,0,false,ORD,North America,Chicago,57,0.00
13.127.87.142,2087,0,false,ORD,North America,Chicago,57,0.00
13.233.246.122,8080,0,false,ORD,North America,Chicago,57,0.00
3.108.215.203,2053,0,false,ORD,North America,Chicago,58,0.00
52.66.236.130,80,0,false,ORD,North America,Chicago,58,0.00
52.66.236.130,2095,0,false,ORD,North America,Chicago,58,0.00
3.108.215.203,2087,0,false,ORD,North America,Chicago,58,0.00
3.110.135.55,2083,0,false,ORD,North America,Chicago,58,0.00
13.233.246.122,2052,0,false,ORD,North America,Chicago,58,0.00
3.108.215.203,2083,0,false,ORD,North America,Chicago,58,0.00
13.233.118.117,2053,0,false,ORD,North America,Chicago,58,0.00
3.111.57.184,8880,0,false,ORD,North America,Chicago,59,0.00
3.111.57.184,2083,0,false,ORD,North America,Chicago,59,0.00
3.111.57.184,2087,0,false,ORD,North America,Chicago,59,0.00
3.111.57.184,443,0,false,ORD,North America,Chicago,59,0.00
3.111.38.236,2082,0,false,ORD,North America,Chicago,59,0.00
3.111.57.184,2096,0,false,ORD,North America,Chicago,59,0.00
13.127.158.162,2053,0,false,ORD,North America,Chicago,59,0.00
3.111.57.184,2095,0,false,ORD,North America,Chicago,59,0.00
13.234.67.162,8880,0,false,ORD,North America,Chicago,60,0.00
13.127.212.94,8880,0,false,ORD,North America,Chicago,60,0.00
35.154.136.2,2087,0,false,ORD,North America,Chicago,60,0.00
35.154.239.64,2095,0,false,ORD,North America,Chicago,60,0.00
43.204.148.25,2086,0,false,ORD,North America,Chicago,60,0.00
65.0.5.136,2052,0,false,ORD,North America,Chicago,60,0.00
65.0.5.136,80,0,false,ORD,North America,Chicago,60,0.00
13.127.87.142,443,0,false,ORD,North America,Chicago,60,0.00
13.201.76.51,2086,0,false,ORD,North America,Chicago,60,0.00
35.154.136.2,2082,0,false,ORD,North America,Chicago,60,0.00
65.0.5.136,2086,0,false,ORD,North America,Chicago,60,0.00
13.201.76.51,2053,0,false,ORD,North America,Chicago,60,0.00
65.0.125.28,2096,0,false,ORD,North America,Chicago,60,0.00
65.0.5.136,2083,0,false,ORD,North America,Chicago,60,0.00
65.0.5.136,8443,0,false,ORD,North America,Chicago,60,0.00
13.127.158.162,443,0,false,ORD,North America,Chicago,60,0.00
65.0.21.205,2082,0,false,ORD,North America,Chicago,60,0.00
13.201.80.155,2053,0,false,ORD,North America,Chicago,60,0.00
52.66.94.170,2087,0,false,ORD,North America,Chicago,60,0.00
13.233.118.117,8880,0,false,ORD,North America,Chicago,60,0.00
13.201.80.155,2095,0,false,ORD,North America,Chicago,60,0.00
65.0.21.205,8080,0,false,ORD,North America,Chicago,60,0.00
13.127.158.162,2083,0,false,ORD,North America,Chicago,60,0.00
43.204.108.30,443,0,false,ORD,North America,Chicago,60,0.00
65.0.21.205,2083,0,false,ORD,North America,Chicago,60,0.00
13.201.76.51,8880,0,false,ORD,North America,Chicago,60,0.00
13.201.80.155,2096,0,false,ORD,North America,Chicago,60,0.00
13.233.246.122,2087,0,false,ORD,North America,Chicago,60,0.00
13.201.76.51,2082,0,false,ORD,North America,Chicago,61,0.00
65.0.125.28,2052,0,false,ORD,North America,Chicago,61,0.00
13.127.87.142,2052,0,false,ORD,North America,Chicago,61,0.00
13.233.116.105,2095,0,false,ORD,North America,Chicago,61,0.00
43.204.148.25,2083,0,false,ORD,North America,Chicago,61,0.00
13.201.80.155,8080,0,false,ORD,North America,Chicago,61,0.00
13.233.118.117,2083,0,false,ORD,North America,Chicago,61,0.00
35.154.239.64,2082,0,false,ORD,North America,Chicago,61,0.00
13.233.116.105,8443,0,false,ORD,North America,Chicago,61,0.00
13.127.212.94,2095,0,false,ORD,North America,Chicago,61,0.00
43.204.108.30,2096,0,false,ORD,North America,Chicago,61,0.00
65.0.21.205,80,0,false,ORD,North America,Chicago,61,0.00
65.0.179.206,2096,0,false,ORD,North America,Chicago,61,0.00
35.154.239.64,2086,0,false,ORD,North America,Chicago,61,0.00
13.234.67.162,443,0,false,ORD,North America,Chicago,61,0.00
13.233.118.117,443,0,false,ORD,North America,Chicago,61,0.00
35.154.239.64,80,0,false,ORD,North America,Chicago,61,0.00
35.154.136.2,2095,0,false,ORD,North America,Chicago,61,0.00
13.234.67.162,2095,0,false,ORD,North America,Chicago,61,0.00
43.204.143.8,2053,0,false,ORD,North America,Chicago,61,0.00
43.204.143.8,2096,0,false,ORD,North America,Chicago,61,0.00
65.0.21.205,2087,0,false,ORD,North America,Chicago,61,0.00
43.204.148.25,2095,0,false,ORD,North America,Chicago,61,0.00
13.127.212.94,2052,0,false,ORD,North America,Chicago,61,0.00
35.154.136.2,2052,0,false,ORD,North America,Chicago,61,0.00
13.233.246.122,2083,0,false,ORD,North America,Chicago,61,0.00
65.0.5.136,8880,0,false,ORD,North America,Chicago,61,0.00
3.108.215.248,2053,0,false,ORD,North America,Chicago,61,0.00
